folio,clientName,siteNumber,phase,user,startDate ,partId,sku,unr,unrId,qty,fac_qty,unitaryPrice,Adjusted income (TOTAL),rent,,period
A07170823,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP ESCARCEGA RENTAS,70133493,Facturado,gp@vsys.com,01/06/2017,31834180,UNC.CUAD60.901.1,UNR.CUAD60.901.1,31834193,1,1,136.3,136.3,136.3,,
A07170823,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP ESCARCEGA RENTAS,70133493,Facturado,gp@vsys.com,01/06/2017,31834194,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31834195,1,1,12,12,12,,
A07170826,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMO NUEVO HOPELCHE,71452805,Facturado,gp@vsys.com,02/06/2017,31833913,UNC.CUAD60.901.1,UNR.CUAD60.901.1,31833926,1,1,136.3,136.3,136.3,,
A07170826,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMO NUEVO HOPELCHE,71452805,Facturado,gp@vsys.com,02/06/2017,31833927,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31833928,1,1,12,12,12,,
A07170830,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CHAMPOTON RENTAS,70133490,Facturado,gp@vsys.com,29/05/2017,31834200,UNC.CUAD60.901.1,UNR.CUAD60.901.1,31834213,1,1,136.3,136.3,136.3,,
A07170830,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CHAMPOTON RENTAS,70133490,Facturado,gp@vsys.com,29/05/2017,31834214,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31834215,1,1,12,12,12,,
A07170831,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP TENABO RENTAS,12460000,Facturado,gp@vsys.com,31/05/2017,31833977,UNC.CUAD60.901.1,UNR.CUAD60.901.1,31833990,1,1,136.3,136.3,136.3,,
A07170831,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP TENABO RENTAS,12460000,Facturado,gp@vsys.com,31/05/2017,31833991,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31833992,1,1,12,12,12,,
A08170122, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CD CARMEN RENTAS,70058133,Facturado,gp@vsys.com,30/05/2017,31881945,UNC.CUAD60.901.1,UNR.CUAD60.901.1,31881982,1,1,136.3,136.3,136.3,,
A08170122, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CD CARMEN RENTAS,70058133,Facturado,gp@vsys.com,30/05/2017,31881991,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31881992,1,1,12,12,12,,
A08170121,GOBIERNO DEL ESTADO DE CAMPECHE REGISTRO CIVIL CARMEN (ANTES CARMEN NUEVO),71630546,Facturado,gp@vsys.com,30/05/2017,31864786,UNC.CUAD60.901.1,UNR.CUAD60.901.1,31864827,2,2,136.3,272.6,272.6,,
A08170121,GOBIERNO DEL ESTADO DE CAMPECHE REGISTRO CIVIL CARMEN (ANTES CARMEN NUEVO),71630546,Facturado,gp@vsys.com,30/05/2017,31864840,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31864842,2,2,12,24,24,,
A09170468,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP POLICIA,70058135,Facturado,gp@vsys.com,11/07/2017,31996210,UNC.CUAD60.903.1,UNR.CUAD60.903.1,31996233,2,2,162.8,325.6,325.6,,
A09170468,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP POLICIA,70058135,Facturado,gp@vsys.com,11/07/2017,31996234,UNC.CUAD60.912.1,UNR.CUAD60.912.1,31996325,1,1,162.8,162.8,162.8,,
A09170468,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP POLICIA,70058135,Facturado,gp@vsys.com,11/07/2017,31996348,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31996349,3,3,12,36,36,,
A09170470,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP TORRES DE CRISTAL,70058139,Facturado,gp@vsys.com,28/07/2017,32038673,UNC.CUAD60.912.1,UNR.CUAD60.912.1,32038940,3,3,162.8,488.4,488.4,,
A09170470,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP TORRES DE CRISTAL,70058139,Facturado,gp@vsys.com,28/07/2017,32038970,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32038971,3,3,12,36,36,,
A09170469,GOBIERNO DEL ESTADO DE CAMPECHE CONSEJERIA JURIDICA GOB DEL EDO CAMPECHE,71338651,Facturado,gp@vsys.com,13/07/2017,31986609,UNC.CUAD60.903.1,UNR.CUAD60.903.1,31986633,2,2,162.8,325.6,325.6,,
A09170469,GOBIERNO DEL ESTADO DE CAMPECHE CONSEJERIA JURIDICA GOB DEL EDO CAMPECHE,71338651,Facturado,gp@vsys.com,13/07/2017,31986634,UNC.CUAD60.912.1,UNR.CUAD60.912.1,31986725,1,1,162.8,162.8,162.8,,
A09170469,GOBIERNO DEL ESTADO DE CAMPECHE CONSEJERIA JURIDICA GOB DEL EDO CAMPECHE,71338651,Facturado,gp@vsys.com,13/07/2017,31986739,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31986740,3,3,12,36,36,,
A09170481,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP CONTRALORIA,70133483,Facturado,gp@vsys.com,11/07/2017,32039025,UNC.CUAD60.903.1,UNR.CUAD60.903.1,32039048,2,2,162.8,325.6,325.6,,
A09170481,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP CONTRALORIA,70133483,Facturado,gp@vsys.com,11/07/2017,32039049,UNC.CUAD60.912.1,UNR.CUAD60.912.1,32039140,1,1,162.8,162.8,162.8,,
A09170481,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP CONTRALORIA,70133483,Facturado,gp@vsys.com,11/07/2017,32039163,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32039164,3,3,12,36,36,,
A09170789,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP REGISTRO PUBLICO,70198322,Facturado,gp@vsys.com,12/07/2017,31880547,UNC.CUAD60.903.1,UNR.CUAD60.903.1,31880580,3,3,162.8,488.4,488.4,,
A09170789,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP REGISTRO PUBLICO,70198322,Facturado,gp@vsys.com,12/07/2017,31880608,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31880609,3,3,12,36,36,,
A07170825,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP PALIZADA RENTAS,70133497,Facturado,gp@vsys.com,24/08/2017,31833957,UNC.CUAD60.901.1,UNR.CUAD60.901.1,31833970,1,1,136.3,136.3,136.3,,
A07170825,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP PALIZADA RENTAS,70133497,Facturado,gp@vsys.com,24/08/2017,31833971,UNC.CUAD60.911.1,N/A,N/A,1,1,12,12,12,,
A11171822, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,27/09/2017,32414264,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32414517,25,7,136.3,3407.5,954.1,,
A11171822, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,27/09/2017,32414875,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32414876,80,7,12,960,84,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,04/09/2017,32416280,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32416394,11,7,136.3,1499.3,954.1,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,04/09/2017,32416895,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32416896,32,7,12,384,84,,
A11170504, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32354403,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32354416,1,2,136.3,136.3,272.6,,
A11170504, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32354417,UNC.CUAD60.903.1,UNR.CUAD60.903.1,32354990,57,57,162.8,9279.6,9279.6,,
A11170504, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32354991,UNC.CUAD60.904.1,UNR.CUAD60.904.1,32355414,12,12,162.8,1953.6,1953.6,,
A11170504, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32355415,UNC.CUAD60.912.1,UNR.CUAD60.912.1,32355594,2,2,162.8,325.6,325.6,,
A11170504, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32355597,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32355598,72,73,162.8,11721.6,11884.4,,
A12172043, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32355618,UNC.CUAD60.918.1,UNR.CUAD60.918.1,32355619,1,1,455,455,455,,
A12172044, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32355779,UNC.CUAD.919.1,UNR.CUAD.919.1,32355780,1,1,455,455,455,,
A09170917, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31961585,UNC.CUAD60.911.1,UNR.CUAD60.911.1,31961586,400,376,162.8,65120,61212.8,,
A09170928, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31966078,UNC.CUAD60.903.1,UNR.CUAD60.903.1,31966630,53,53,162.8,8628.4,8628.4,,
A09170929, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31968902,UNC.CUAD60.912.1,UNR.CUAD60.912.1,31969609,8,8,162.8,1302.4,1302.4,,
A09170930, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31969610,UNC.CUAD60.912.1,UNR.CUAD60.912.1,31970317,8,8,162.8,0,1302.4,,
A09170931, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31966753,UNC.CUAD60.904.1,UNR.CUAD60.904.1,31968891,61,61,162.8,9930.8,9930.8,,
A09170932, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31964747,UNC.CUAD60.912.1,UNR.CUAD60.912.1,31965538,8,8,162.8,1302.4,1302.4,,
A09170933, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31973371,UNC.CUAD60.912.1,UNR.CUAD60.912.1,31974166,9,9,162.8,1465.2,1465.2,,
A09170936, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31970451,UNC.CUAD60.912.1,UNR.CUAD60.912.1,31971159,8,8,162.8,1302.4,1302.4,,
A09171012, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31964143,UNC.CUAD60.903.1,UNR.CUAD60.903.1,31964694,54,54,162.8,8791.2,8791.2,,
A09171013, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31963599,UNC.CUAD60.903.1,UNR.CUAD60.903.1,31964142,54,54,162.8,8791.2,8791.2,,
A10170522, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,31965539,UNC.CUAD60.903.1,UNR.CUAD60.903.1,31966077,53,53,162.8,8628.4,8628.4,,
A11171726, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,32411502,UNC.CUAD60.918.1,UNR.CUAD60.918.1,32411503,1,1,455,455,455,,
A11171726, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,32411507,UNC.CUAD60.919.1,UNR.CUAD60.919.1,32411508,4,4,455,1820,1820,,
A11171877, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,32422618,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32423044,42,42,136.3,5724.6,5724.6,,
A12170012, GOBIERNO DEL ESTADO DE CAMPECHE  GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,28/07/2017,32423069,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32423492,42,18,136.3,5724.6,2453.4,,
A11171846, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEDESOL / SEDESHY,70058136,Facturado,gp@vsys.com,03/08/2017,32419084,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32419197,11,4,136.3,1499.3,545.2,,
A11171846, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEDESOL / SEDESHY,70058136,Facturado,gp@vsys.com,03/08/2017,32419198,UNC.CUAD60.903.1,UNR.CUAD60.903.1,32419421,22,22,162.8,3581.6,3581.6,,
A11171846, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEDESOL / SEDESHY,70058136,Facturado,gp@vsys.com,03/08/2017,32419422,UNC.CUAD60.904.1,UNR.CUAD60.904.1,32419880,13,13,162.8,2116.4,2116.4,,
A11171846, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEDESOL / SEDESHY,70058136,Facturado,gp@vsys.com,03/08/2017,32419881,UNC.CUAD60.912.1,UNR.CUAD60.912.1,32420060,2,2,162.8,325.6,325.6,,
A11171846, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEDESOL / SEDESHY,70058136,Facturado,gp@vsys.com,03/08/2017,32420083,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32420084,48,41,12,576,492,,
A11171846, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEDESOL / SEDESHY,70058136,Facturado,gp@vsys.com,03/08/2017,32420085,UNC.CUAD60.918.1,UNR.CUAD60.918.1,32420086,1,1,455,455,455,,
A11171843, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEDESOL / SEDESHY,70058136,Facturado,gp@vsys.com,03/08/2017,32420344,UNC.CUAD.919.1,UNR.CUAD.919.1,32420345,1,1,455,455,455,,
A11171858, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEC OBRAS PUB /  SEDUOPI,70133662,Facturado,gp@vsys.com,14/08/2017,32418277,UNC.CUAD60.903.1,UNR.CUAD60.903.1,32418820,54,54,162.8,8791.2,8791.2,,
A11171858, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEC OBRAS PUB /  SEDUOPI,70133662,Facturado,gp@vsys.com,14/08/2017,32418862,UNC.CUAD60.918.1,UNR.CUAD60.918.1,32418863,1,1,455,455,455,,
A11171858, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEC OBRAS PUB /  SEDUOPI,70133662,Facturado,gp@vsys.com,14/08/2017,32418923,UNC.CUAD.919.1,UNR.CUAD.919.1,32418924,1,1,455,455,455,,
A11171911, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEC OBRAS PUB /  SEDUOPI,70133662,Facturado,gp@vsys.com,14/08/2017,32417031,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32417204,17,15,136.3,2317.1,2044.5,,
A11171911, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEC OBRAS PUB /  SEDUOPI,70133662,Facturado,gp@vsys.com,14/08/2017,32417205,UNC.CUAD60.904.1,UNR.CUAD60.904.1,32417838,18,18,162.8,2930.4,2930.4,,
A11171911, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEC OBRAS PUB /  SEDUOPI,70133662,Facturado,gp@vsys.com,14/08/2017,32417839,UNC.CUAD60.912.1,UNR.CUAD60.912.1,32418018,2,2,162.8,325.6,325.6,,
A11171911, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP SEC OBRAS PUB /  SEDUOPI,70133662,Facturado,gp@vsys.com,14/08/2017,32418019,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32418020,91,89,12,1092,1068,,
A11171822, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,18/08/2017,32414264,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32414517,60,9,136.3,8178,1226.7,,
A11171822, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,18/08/2017,32414518,UNC.CUAD60.903.1,UNR.CUAD60.903.1,32414851,60,33,162.8,9768,5372.4,,
A11171822, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,18/08/2017,32414875,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32414876,60,64,12,720,768,,
A11171829, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,18/08/2017,32415090,UNC.CUAD60.904.1,UNR.CUAD60.904.1,32415798,20,20,162.8,3256,3256,,
A11171829, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,18/08/2017,32415799,UNC.CUAD60.912.1,UNR.CUAD60.912.1,32415978,2,2,162.8,325.6,325.6,,
A11171829, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,18/08/2017,32415998,UNC.CUAD60.918.1,UNR.CUAD60.918.1,32415999,1,1,455,455,455,,
A11171829, GOBIERNO DEL ESTADO DE CAMPECHE  GOBCAMP CAMP DESAR RURAL /  SDR,70133480,Facturado,gp@vsys.com,18/08/2017,32416138,UNC.CUAD.919.1,UNR.CUAD.919.1,32416139,2,2,455,910,910,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,29/08/2017,32416280,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32416394,11,3,136.3,1499.3,408.9,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,29/08/2017,32416395,UNC.CUAD60.903.1,UNR.CUAD60.903.1,32416548,15,15,162.8,2442,2442,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,29/08/2017,32416549,UNC.CUAD60.904.1,UNR.CUAD60.904.1,32416692,4,4,162.8,651.2,651.2,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,29/08/2017,32416693,UNC.CUAD60.912.1,UNR.CUAD60.912.1,32416872,2,2,162.8,325.6,325.6,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,29/08/2017,32416895,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32416896,32,24,12,384,288,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,29/08/2017,32416917,UNC.CUAD60.918.1,UNR.CUAD60.918.1,32416918,1,1,455,455,455,,
A11171827, GOBIERNO DEL ESTADO DE CAMPECHE  SRIA DE ECOLOGIA AVE PATRICIO TRUEBA / SEMARNAT,71338789,Facturado,gp@vsys.com,29/08/2017,32417026,UNC.CUAD.919.1,UNR.CUAD.919.1,32417027,1,1,455,455,455,,
A02181648,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32710460,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32710473,1,1,136.3,136.3,136.3,,
A02181648,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP PGJ /  FISCALIA,70058138,Facturado,gp@vsys.com,05/07/2017,32710474,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32710475,1,1,12,12,12,,
A11170480,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP SECTUR,71610773,Facturado,gp@vsys.com,22/05/2018,32352040,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32352133,9,9,178,1602,1602,,
A11170480,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP SECTUR,71610773,Facturado,gp@vsys.com,22/05/2018,32352134,UNC.CUAD60.903.1,UNR.CUAD60.903.1,32352287,15,15,228,3420,3420,,
A11170480,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP SECTUR,71610773,Facturado,gp@vsys.com,22/05/2018,32352288,UNC.CUAD60.904.1,UNR.CUAD60.904.1,32352501,6,6,249,1494,1494,,
A11170480,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP SECTUR,71610773,Facturado,gp@vsys.com,22/05/2018,32352502,UNC.CUAD60.912.1,UNR.CUAD60.912.1,32352681,2,2,321,642,642,,
A11170480,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP SECTUR,71610773,Facturado,gp@vsys.com,22/05/2018,32352704,UNC.CUAD60.911.1,UNR.CUAD60.911.1,32352705,32,32,14,448,448,,
A11170483,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP SECTUR,71610773,Facturado,gp@vsys.com,22/05/2018,32352725,UNC.CUAD60.918.1,UNR.CUAD60.918.1,32352726,1,1,513,513,513,,
A11170485,GOBIERNO DEL ESTADO DE CAMPECHE GOBCAMP CAMP SECTUR,71610773,Facturado,gp@vsys.com,22/05/2018,32352830,UNC.CUAD.919.1,UNR.CUAD.919.1,32352831,1,1,455,455,455,,
A09181351,SECRETARIA DE EDUCACION SECUD CAMP OFICINA CENTRAL,70085230,Facturado,gp@vsys.com,13/02/2018,33493593,UNC.CUAD.901.1,UNR.CUAD.901.1,33493606,1,1,125.85,125.85,125.85,,
A09181351,SECRETARIA DE EDUCACION SECUD CAMP OFICINA CENTRAL,70085230,Facturado,gp@vsys.com,13/02/2018,33493607,UNC.CUAD.903.1,UNR.CUAD.903.1,33494430,82,82,125.85,10319.7,10319.7,,
A09181351,SECRETARIA DE EDUCACION SECUD CAMP OFICINA CENTRAL,70085230,Facturado,gp@vsys.com,13/02/2018,33494431,UNC.CUAD.904.1,UNR.CUAD.904.1,33494794,36,36,125.85,4530.6,4530.6,,
A09181351,SECRETARIA DE EDUCACION SECUD CAMP OFICINA CENTRAL,70085230,Facturado,gp@vsys.com,13/02/2018,33494795,UNC.CUAD.912.1,UNR.CUAD.912.1,33494974,2,2,125.85,251.7,251.7,,
A09181351,SECRETARIA DE EDUCACION SECUD CAMP OFICINA CENTRAL,70085230,Facturado,gp@vsys.com,13/02/2018,33494975,UNC.CUAD.906.1,UNR.CUAD.906.1,33494984,2,2,18.5,37,37,,
A09181351,SECRETARIA DE EDUCACION SECUD CAMP OFICINA CENTRAL,70085230,Facturado,gp@vsys.com,13/02/2018,33494989,UNC.CUAD.911.1,UNR.CUAD.911.1,33494990,121,121,24.61,2977.81,2977.81,,
A09181351,SECRETARIA DE EDUCACION SECUD CAMP OFICINA CENTRAL,70085230,Facturado,gp@vsys.com,13/02/2018,33495092,UNC.CUAD.918.1,UNR.CUAD.918.1,33495093,1,1,455,455,455,,
A10181328,SECRETARIA DE EDUCACION SECUD CAMP OFICINA CENTRAL,70085230,Facturado,gp@vsys.com,13/02/2018,33633542,UNC.CUAD.919.1,UNR.CUAD.919.1,33633543,1,1,455,455,455,,
A09181349,SECRETARIA DE EDUCACION SECUD CAMP PAGADURIA,70085231,Facturado,gp@vsys.com,11/02/2019,33495109,UNC.CUAD.903.1,UNR.CUAD.903.1,33495202,9,9,125.85,1132.65,1132.65,,
A09181349,SECRETARIA DE EDUCACION SECUD CAMP PAGADURIA,70085231,Facturado,gp@vsys.com,11/02/2019,33495203,UNC.CUAD.904.1,UNR.CUAD.904.1,33495226,2,2,125.85,251.7,251.7,,
A09181349,SECRETARIA DE EDUCACION SECUD CAMP PAGADURIA,70085231,Facturado,gp@vsys.com,11/02/2019,33495227,UNC.CUAD.911.1,UNR.CUAD.911.1,33495228,11,11,24.61,270.71,270.71,,
A09181350,SECRETARIA DE EDUCACION EDIFICIO B,71717754,Facturado,gp@vsys.com,13/02/2019,33495241,UNC.CUAD.911.1,UNR.CUAD.911.1,33495242,18,18,24.61,442.98,442.98,,
A09181350,SECRETARIA DE EDUCACION EDIFICIO B,71717754,Facturado,gp@vsys.com,13/02/2019,33495243,UNC.CUAD.903.1,UNR.CUAD.903.1,33495386,14,14,125.85,1761.9,1761.9,,
A09181350,SECRETARIA DE EDUCACION EDIFICIO B,71717754,Facturado,gp@vsys.com,13/02/2019,33495387,UNC.CUAD.904.1,UNR.CUAD.904.1,33495430,4,4,125.85,503.4,503.4,,
A12170012,GOBIERNO DEL ESTADO DE CAMPECHE GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,11/10/2019,32423069,UNC.CUAD60.901.1,UNR.CUAD60.901.1,32423492,42,24,178,7476,4272,,
A03195222,GOBIERNO DEL ESTADO DE CAMPECHE GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,11/10/2019,34398552,UNC.CUAD60.904.1,UNR.CUAD60.904.1,34398627,2,2,115.08,230.16,230.16,,
A03195222,GOBIERNO DEL ESTADO DE CAMPECHE GOB CAMP NODO CENTRAL / PALACIO DE GOB,70058132,Facturado,gp@vsys.com,11/10/2019,34398628,UNC.CUAD60.912.1,UNR.CUAD60.912.1,34398728,1,1,115.08,115.08,115.08,,
